"param_index","mean_tau_avg","mean_tau_sd","overall_sd_tau","lower_ci_avg","upper_ci_avg","heterogeneity","linearity","sample_size"
"1662",-0.0189145066712966,0.187653420207251,0.40894898450141,-0.547703393077339,0.533462374354417,FALSE,FALSE,250
"1663",-0.0235135883034628,0.171016063858005,0.432374241200846,-0.589575879960872,0.561827417404598,FALSE,FALSE,250
"1664",-0.00756562346920399,0.172852063372846,0.411694911394346,-0.560515245892627,0.546776973962941,FALSE,FALSE,250
"1665",-0.00598939901616851,0.188984473853406,0.402229182718129,-0.543776427476695,0.525619829192888,FALSE,FALSE,250
"1666",0.00562708282977244,0.204069385842788,0.420265352752322,-0.546150531580971,0.565566215743029,FALSE,FALSE,250
"1667",0.00661968600449821,0.200839234163368,0.412136801268473,-0.543408543970348,0.541682130494913,FALSE,FALSE,250
"1668",0.0192503544041651,0.205688685385746,0.412035236277039,-0.528898825488323,0.569525407426016,FALSE,FALSE,250
"1669",0.0275201474466599,0.20012763475845,0.413495997607371,-0.51799659694333,0.576667004175249,FALSE,FALSE,250
"167",0.0194744617581471,0.176132346530655,0.385586835296938,-0.514296104792183,0.523836602362227,FALSE,FALSE,250
"1670",0.0335443360569608,0.197999291687994,0.417736226397292,-0.500742717391283,0.60500298767266,FALSE,FALSE,250
"1671",0.0362285796248597,0.206582843475358,0.406149739470913,-0.487882032021694,0.589658237197451,FALSE,FALSE,250
"1672",0.0492506495469567,0.196964805252255,0.393759382016322,-0.445912354002634,0.582392903008702,FALSE,FALSE,250
"1673",0.030108833372872,0.205935724382326,0.391157576725318,-0.486945796863794,0.538830215491988,FALSE,FALSE,250
"1674",0.0276923298015448,0.197226007820494,0.400788434359061,-0.500043170041126,0.564932164407169,FALSE,FALSE,250
"1675",0.0133106016325984,0.194410121543186,0.413129885096121,-0.525637554749329,0.565263936062466,FALSE,FALSE,250
"1676",0.0219672177258531,0.220629894769963,0.39479410620534,-0.494719520987201,0.549048428573057,FALSE,FALSE,250
"1677",0.0142208460363253,0.21876548663705,0.383488110590902,-0.508573055064613,0.504416372742598,FALSE,FALSE,250
"1678",0.019350448211094,0.206113012959578,0.379610580795891,-0.50174775398745,0.502673423474127,FALSE,FALSE,250
"1679",0.0212103866117657,0.215314327069529,0.375603942013262,-0.485975254437417,0.515834469019439,FALSE,FALSE,250
"168",0.0218618510569785,0.171870827102005,0.382017472279868,-0.489684911610814,0.523808765081853,FALSE,FALSE,250
"1680",0.0255106772726007,0.219325090338694,0.37266947260036,-0.444285502669408,0.542817187617728,FALSE,FALSE,250
"1681",0.0109064761076152,0.223934930753214,0.378003183394969,-0.48818792390457,0.520126554685173,FALSE,FALSE,250
"1682",0.00359556698178566,0.236911778462082,0.381962765456993,-0.503121412991461,0.521175787234781,FALSE,FALSE,250
"1683",0.010696894678983,0.233157552298246,0.383140346765558,-0.500582457776215,0.514698034706546,FALSE,FALSE,250
"1684",0.0184399922918007,0.239563713081757,0.382824262335943,-0.505064169739067,0.516472375955506,FALSE,FALSE,250
"1685",0.022870761419279,0.238684671558583,0.388668437510967,-0.482237032511405,0.545879424647778,FALSE,FALSE,250
"1686",0.0361476726168278,0.228804693493446,0.393029561648756,-0.469028799927867,0.567364052253789,FALSE,FALSE,250
"1687",0.03293632695346,0.239465417677325,0.405868707308216,-0.490935245454324,0.567754954790564,FALSE,FALSE,250
"1688",0.022597257273311,0.236232658297057,0.409016273938345,-0.520171577220033,0.570712614115706,FALSE,FALSE,250
"1689",0.0234317037975365,0.232246072600837,0.408419611531573,-0.519566980435304,0.569762349011979,FALSE,FALSE,250
"169",0.0196650353519448,0.156856121155288,0.385691603313245,-0.487775859954661,0.531235912619753,FALSE,FALSE,250
"1690",0.0218372698262786,0.236477508571685,0.419765562114818,-0.540813000672754,0.592466458435264,FALSE,FALSE,250
"1691",0.00299372480577541,0.224047330234208,0.422480582770067,-0.576938204299029,0.554486248809464,FALSE,FALSE,250
"1692",0.000951504851820922,0.205679138017917,0.403035523060377,-0.545379786455329,0.532702579957996,FALSE,FALSE,250
"1693",0.00179954010974714,0.202308132675381,0.407482111341203,-0.545216660377137,0.541026670129449,FALSE,FALSE,250
"1694",-0.00168111361295904,0.190345475976444,0.393985602793555,-0.548893232650393,0.507381618891755,FALSE,FALSE,250
"1695",0.0035568484617169,0.186748054884486,0.416853883988629,-0.578070522241609,0.542546475910365,FALSE,FALSE,250
"1696",-0.00128125633215115,0.173266515875801,0.414439540398924,-0.556749358002993,0.564580831479364,FALSE,FALSE,250
"1697",0.000169439197735507,0.183472111088525,0.41801244582128,-0.563021533522652,0.570321830103957,FALSE,FALSE,250
"1698",-0.0130206593234312,0.180456630303645,0.401029659891972,-0.563350679061774,0.521776964617228,FALSE,FALSE,250
"1699",0.0102410759293153,0.188375945464313,0.41174599971921,-0.553234826766545,0.57422417458148,FALSE,FALSE,250
"17",-0.0692185820904828,0.203961964616435,0.397125508020647,-0.661932290769613,0.401076337856754,FALSE,FALSE,250
"170",0.0210350065939151,0.154690081085672,0.383239451162379,-0.516193822544202,0.519048552001939,FALSE,FALSE,250
"1700",0.0249598993572831,0.19247831614925,0.385443255914256,-0.481808724241187,0.569742737539602,FALSE,FALSE,250
"1701",0.0138792865110671,0.186457022686175,0.39433206328527,-0.501665792257006,0.57305038779363,FALSE,FALSE,250
"1702",-0.00454751016844994,0.18665218331696,0.394466165482761,-0.524042960088372,0.547717542646005,FALSE,FALSE,250
"1703",-0.0130158973552308,0.173001775755601,0.399699330848114,-0.544168007464563,0.553361816924925,FALSE,FALSE,250
"1704",-0.0122201701932081,0.170969965142293,0.387311578834748,-0.52177156501432,0.525047172400713,FALSE,FALSE,250
"1705",-0.0073856646208769,0.168747009828428,0.397032811500687,-0.537812246244481,0.538029874839408,FALSE,FALSE,250
"1706",-0.00754830904686434,0.170601235859719,0.417557100464158,-0.566707333836077,0.563272072688127,FALSE,FALSE,250
"1707",-0.0136126099809748,0.178441937631578,0.411362160652822,-0.574587192258633,0.533103406400628,FALSE,FALSE,250
"1708",-0.00787199419541125,0.175259975855559,0.41468393144255,-0.56548264187624,0.55516397186745,FALSE,FALSE,250
"1709",0.00963329684051363,0.176725746158052,0.410032521156532,-0.532269415231721,0.570336553251873,FALSE,FALSE,250
"171",-0.00311298996329859,0.155001457857603,0.385343934943362,-0.567995513994624,0.469601534279567,FALSE,FALSE,250
"1710",-0.00826918431682404,0.178742601299722,0.395702276864361,-0.534666719562155,0.540303727820172,FALSE,FALSE,250
"1711",-0.00335237319719263,0.184984678157087,0.382860650357621,-0.52217733010902,0.506912106330077,FALSE,FALSE,250
"1712",0.00891864566416409,0.183814884747531,0.364831129131235,-0.46842502655936,0.512428658937911,FALSE,FALSE,250
"1713",0.00205143775720526,0.169269807676916,0.372486346664686,-0.485462823489838,0.513807650370162,FALSE,FALSE,250
"1714",0.0120393203004138,0.170326452054032,0.394035812337745,-0.52243855762474,0.551719727882545,FALSE,FALSE,250
"1715",0.0131849826351182,0.167399451653534,0.395172532207868,-0.509433134099255,0.56744422543968,FALSE,FALSE,250
"1716",0.00289632642541724,0.171068899490189,0.397744526075864,-0.518025308355996,0.566296489704206,FALSE,FALSE,250
"1717",0.001266007205574,0.158916259771007,0.387784653893043,-0.506928917602301,0.53934293036757,FALSE,FALSE,250
"1718",0.000388266044361189,0.164537505994503,0.382648148833603,-0.517676236097884,0.51529024588984,FALSE,FALSE,250
"1719",0.00847808183688945,0.158582916813794,0.386982058063568,-0.49404793954177,0.554995614633342,FALSE,FALSE,250
"172",-0.00185309814775123,0.16576232810048,0.384478011655314,-0.549812245999182,0.475691682071937,FALSE,FALSE,250
"1720",0.017405712681605,0.140556926463114,0.39322864610918,-0.498993102550648,0.566373911978015,FALSE,FALSE,250
"1721",0.00951763326774624,0.144153688044216,0.411457368567401,-0.544848291096342,0.568213261227471,FALSE,FALSE,250
"1722",0.00944004109820539,0.160109296041408,0.416260962207293,-0.5483930704394,0.579726607497352,FALSE,FALSE,250
"1723",0.0178876293272694,0.153907641293628,0.404428603382051,-0.516650816307166,0.58860978181191,FALSE,FALSE,250
"1724",0.00331471611068178,0.157965152661265,0.392788568008279,-0.534901538306127,0.535685984091493,FALSE,FALSE,250
"1725",0.00379516077794449,0.165439934952432,0.405252118825914,-0.539394710649868,0.558674839275259,FALSE,FALSE,250
"1726",0.0066428400748328,0.167009707458477,0.412624744423683,-0.55308400980928,0.564738856333019,FALSE,FALSE,250
"1727",-0.00122731387169001,0.166379846183066,0.408948098961928,-0.54001093048967,0.559987756089489,FALSE,FALSE,250
"1728",-0.00634247538557193,0.179452840886873,0.407938935726879,-0.557327884958874,0.539288744002102,FALSE,FALSE,250
"1729",-0.00678361752414305,0.203528423003668,0.432450274540476,-0.589072912985226,0.574245712984667,FALSE,FALSE,250
"173",-0.00508239072644686,0.167569223157617,0.390714804797261,-0.544120431832323,0.490426885254948,FALSE,FALSE,250
"1730",-0.0103142113305323,0.190887502793066,0.404518111948861,-0.545144982491299,0.533184221976901,FALSE,FALSE,250
"1731",-0.0138505425221603,0.182552786519529,0.400284871876001,-0.537521855977698,0.525455954035903,FALSE,FALSE,250
"1732",-0.0193962240174386,0.189775976369166,0.40106823907106,-0.549777849206424,0.527665237795849,FALSE,FALSE,250
"1733",-0.00659539838608036,0.193959642092801,0.409636484608093,-0.543027691433188,0.555523147552476,FALSE,FALSE,250
"1734",-0.00478122248514704,0.184592605763214,0.369800171339593,-0.490234448164979,0.508481461474281,FALSE,FALSE,250
"1735",-0.00322812506353363,0.166832716640483,0.381617049361701,-0.507288159274959,0.527087549123211,FALSE,FALSE,250
"1736",0.00333368359775598,0.164062927098605,0.380886974291876,-0.472972747419563,0.546656960768383,FALSE,FALSE,250
"1737",0.00624469285803076,0.156470306113301,0.360174050721279,-0.454791657204122,0.517402264031022,FALSE,FALSE,250
"1738",-0.00574859680769791,0.147227627679615,0.365053783896606,-0.480093761028835,0.501705530855778,FALSE,FALSE,250
"1739",0.00506563986423331,0.144263130266472,0.377603685208277,-0.496293966882337,0.521614145605703,FALSE,FALSE,250
"174",-0.00601039387464271,0.155494225007589,0.388439033767457,-0.550013723132926,0.476448575962015,FALSE,FALSE,250
"1740",-0.00378104371643311,0.148790119109681,0.389527567210621,-0.515232538840352,0.546183050918772,FALSE,FALSE,250
"1741",0.00509993153431684,0.154754586144632,0.377819771993109,-0.469843635140579,0.544588326654177,FALSE,FALSE,250
"1742",-0.00265747459337691,0.16083237079616,0.387046728661397,-0.482351740802742,0.551278451597297,FALSE,FALSE,250
"1743",0.00670509776597053,0.167395556900764,0.388728035445124,-0.492236487243233,0.558787260923912,FALSE,FALSE,250
"1744",0.0106304989576638,0.188333895435451,0.398990123632737,-0.497437525451275,0.576945230758324,FALSE,FALSE,250
"1745",0.0122766577849117,0.181782758170773,0.391146214580566,-0.476689916955707,0.569420876853676,FALSE,FALSE,250
"1746",0.0146439721967386,0.16538674240985,0.386232857737259,-0.473364093325445,0.574837228921042,FALSE,FALSE,250
"1747",0.01536250636041,0.169276743283492,0.397813097745832,-0.49849026029996,0.582988877328085,FALSE,FALSE,250
"1748",0.0262466365571793,0.172014923218345,0.393779419707672,-0.496000071036747,0.565229664839945,FALSE,FALSE,250
"1749",0.0171715908656889,0.157508202882292,0.362495331972605,-0.456795572952132,0.525511967347063,FALSE,FALSE,250
"175",0.000731023368814354,0.170498175555307,0.399171874738687,-0.537741401713137,0.519074774414832,FALSE,FALSE,250
"1750",0.0202650506308923,0.16092161299284,0.370973395997426,-0.464738654365279,0.536610698112288,FALSE,FALSE,250
"1751",0.0356466601566295,0.153398202507185,0.372510791796568,-0.431783167541862,0.573158324806642,FALSE,FALSE,250
"1752",0.0427488469106165,0.148468859326575,0.376758854405967,-0.395351864559408,0.610732872032732,FALSE,FALSE,250
"1753",0.0370580666889762,0.161117163206118,0.374098102930866,-0.409260582335499,0.595864698677897,FALSE,FALSE,250
"1754",0.0359981360818908,0.161958151303385,0.372614010237039,-0.4048280053565,0.591251955806054,FALSE,FALSE,250
"1755",0.0280840705425407,0.159178614983797,0.375706442573561,-0.428695301488498,0.580427739186103,FALSE,FALSE,250
"1756",0.0255428839104067,0.160659733846456,0.378894869065793,-0.443870048012518,0.577721536070492,FALSE,FALSE,250
"1757",0.0236888180371797,0.165960940611902,0.395485357040663,-0.465704125580222,0.601320043970473,FALSE,FALSE,250
"1758",0.00818706177527312,0.158104869311716,0.379116954737667,-0.471339924979726,0.563154340714034,FALSE,FALSE,250
"1759",0.00914636185214595,0.16522611244029,0.388842596493826,-0.484399347124228,0.566178407344669,FALSE,FALSE,250
"176",0.0052409662447586,0.179184220135983,0.410511980613262,-0.555568288070291,0.543366071443176,FALSE,FALSE,250
"1760",0.0136860810718686,0.163616925452151,0.385910194132178,-0.462824232357227,0.568858998601083,FALSE,FALSE,250
"1761",0.0283434936356326,0.149111532103836,0.378712511589055,-0.419367242675366,0.588519684227943,FALSE,FALSE,250
"1762",0.0358590346792112,0.147371154794186,0.35493146039254,-0.381350226266113,0.57371331385196,FALSE,FALSE,250
"1763",0.0309934245758854,0.147291301918718,0.367592837163247,-0.42400045694356,0.564072615570566,FALSE,FALSE,250
"1764",0.0245890692561633,0.150388873137688,0.396506586044633,-0.477522211526584,0.588077017942468,FALSE,FALSE,250
"1765",0.00734905110840451,0.155263471775623,0.38893025734076,-0.493731247437333,0.547131500602915,FALSE,FALSE,250
"1766",0.0116311413442618,0.163638445606292,0.382611517250795,-0.488198679809891,0.539789648287242,FALSE,FALSE,250
"1767",0.0201596317544083,0.159263268399637,0.366218347853029,-0.447665491536241,0.530744820249837,FALSE,FALSE,250
"1768",0.022633403602751,0.165442122399798,0.358105263176615,-0.439280891467754,0.527194150009649,FALSE,FALSE,250
"1769",0.00644597065153772,0.170608952617128,0.356034105933607,-0.475540041775067,0.490405301830997,FALSE,FALSE,250
"177",-0.00505962779358084,0.16998278862928,0.388218318395487,-0.530631382905061,0.508859582984926,FALSE,FALSE,250
"1770",-0.0061995765663036,0.159263806491924,0.357417086023711,-0.481597710591761,0.481135456281584,FALSE,FALSE,250
"1771",0.00805799276699625,0.150866283741224,0.369211216488528,-0.45966280766825,0.539998993999372,FALSE,FALSE,250
"1772",0.00721972153759237,0.148144410073989,0.374718325675507,-0.482824993799949,0.540015515040556,FALSE,FALSE,250
"1773",-0.0106581193831646,0.145617295952239,0.355006524937388,-0.477916819138976,0.475191049182952,FALSE,FALSE,250
"1774",-0.000696321960551432,0.156199056715491,0.388060285141623,-0.496166429204155,0.548196186153989,FALSE,FALSE,250
"1775",-0.00389918983196847,0.144783058551851,0.34976300089183,-0.471672620022213,0.482666892649987,FALSE,FALSE,250
"1776",-0.00577371436494992,0.139495328561935,0.366281521589261,-0.480723833369329,0.503835945719779,FALSE,FALSE,250
"1777",-0.0107335902070517,0.160139522419496,0.39387925744574,-0.526235933903972,0.530863524600237,FALSE,FALSE,250
"1778",0.00696940610561631,0.14908121036538,0.395465020853122,-0.503292310612036,0.575507281582433,FALSE,FALSE,250
"1779",0.00968825810684315,0.141549414257288,0.373696561873395,-0.45296219075943,0.548696768348626,FALSE,FALSE,250
"178",-0.0168504466664876,0.179692892455612,0.410569523125419,-0.596850269310533,0.511642446654835,FALSE,FALSE,250
"1780",0.0240587583190269,0.142591949101785,0.371326374136004,-0.458680166377806,0.535924642818671,FALSE,FALSE,250
"1781",0.0247774462586111,0.139883968320751,0.390210765522115,-0.493752937021273,0.551157392680072,FALSE,FALSE,250
"1782",0.0107933285513571,0.146986098583168,0.377633447065365,-0.485807828721241,0.51675366243106,FALSE,FALSE,250
"1783",0.019505948791027,0.154484953378494,0.369450258757766,-0.448596375193452,0.539515003225294,FALSE,FALSE,250
"1784",0.0245791982341438,0.155860375489761,0.362415910095261,-0.454356631573186,0.510538982603491,FALSE,FALSE,250
"1785",0.0132071387175482,0.142428695707908,0.375078452576015,-0.496879517982215,0.51272189522996,FALSE,FALSE,250
"1786",0.00544316012489161,0.147551144760384,0.377787178387165,-0.506929449943218,0.521558370535167,FALSE,FALSE,250
"1787",0.0092801190350838,0.152283567366848,0.370018222407181,-0.50894662400792,0.496893603126311,FALSE,FALSE,250
"1788",0.00401293754821025,0.145758444654531,0.345613434908996,-0.484958540982793,0.441778335459746,FALSE,FALSE,250
"1789",0.00516842789634375,0.161811302200522,0.363230535338647,-0.497456100233572,0.488889980849134,FALSE,FALSE,250
"179",-0.0181452876076515,0.193506457573678,0.432994640532792,-0.632734625947366,0.522741818823324,FALSE,FALSE,250
"1790",0.00265316395817895,0.159745977401754,0.342202605143452,-0.471749792040786,0.460878747680027,FALSE,FALSE,250
"1791",0.0172871512535062,0.163467474672923,0.358066348032951,-0.465077940101788,0.506602490839274,FALSE,FALSE,250
"1792",0.0109515822807427,0.166533862550215,0.381794146487037,-0.49545825040048,0.530250013577198,FALSE,FALSE,250
"1793",-0.0101104027871917,0.156542604058393,0.355526788146446,-0.489317076111747,0.461519549132516,FALSE,FALSE,250
"1794",0.000514650600473092,0.148392846742947,0.331490078256166,-0.455786285973457,0.430337386791375,FALSE,FALSE,250
"1795",0.00726835346569966,0.15302793833488,0.336707267095448,-0.452916740498204,0.445781784508999,FALSE,FALSE,250
"1796",0.00143750610696415,0.165955237292054,0.347634122397239,-0.497114935641147,0.440048237088492,FALSE,FALSE,250
"1797",-0.00291572734586325,0.17225518047587,0.359483059106014,-0.522567234666353,0.443416464030476,FALSE,FALSE,250
"1798",0.00167907046007422,0.161552929610018,0.359280485949269,-0.503633647397145,0.470757703258235,FALSE,FALSE,250
"1799",-0.0173895521865717,0.159256975964425,0.351459966594578,-0.511738300477856,0.432712645886013,FALSE,FALSE,250
"18",-0.061355957826901,0.219152609191914,0.388438576812417,-0.628461966611899,0.402271842706973,FALSE,FALSE,250
